Date,Ticker,Open,High,Low,Close,Volume
2023-12-14,WMB,32.14714077652753,32.284915638502476,31.798113695615207,31.834854125976562,10269300
2023-12-15,WMB,31.68789508480319,31.844036654140805,31.311314442786372,31.798112869262695,19467100
2023-12-18,WMB,32.17469710711712,32.45024685470156,31.83485685652639,31.871597290039062,6104800
2023-12-19,WMB,31.917516987748808,32.284914268248535,31.770558776300945,32.21143341064453,5047600
2023-12-20,WMB,32.11958389045568,32.42268365025212,31.78892705885235,31.84403419494629,5585200
2023-12-21,WMB,31.97262872808936,32.13795715961145,31.743006295837596,32.11958694458008,5959200
2023-12-22,WMB,32.30328370510344,32.49616922071231,32.20225277301171,32.27573013305664,5506000
2023-12-26,WMB,32.35838915595339,32.496164001580546,32.220617814086104,32.257354736328125,3461900
2023-12-27,WMB,32.1746940612793,32.40431649335525,32.055292919307185,32.1746940612793,4289100
2023-12-28,WMB,32.14713777576832,32.34001976152054,31.981809358335,32.08284378051758,4064100
2023-12-29,WMB,32.174694366195176,32.174694366195176,31.908335005320605,31.990999221801758,3686500
2024-01-02,WMB,32.101213236414075,32.624752044677734,32.09202637801794,32.624752044677734,6379100
2024-01-03,WMB,32.624753196875176,33.55242621333418,32.50534855982758,33.35036087036133,8678400
2024-01-04,WMB,33.61671598224854,33.699380181539304,32.8176310582776,32.90029525756836,5408900
2024-01-05,WMB,32.964596068150186,33.0288900693766,32.39513341281894,32.65230941772461,6265700
2024-01-08,WMB,32.33084239306946,32.762530226290345,31.889967699534587,32.744163513183594,6596000
2024-01-09,WMB,32.64313070001079,32.76253185996156,32.22062620227552,32.53290939331055,10481700
2024-01-10,WMB,32.51453587470601,32.61556679572984,32.27572659726049,32.35839080810547,6185300
2024-01-11,WMB,32.37675960869409,32.42268338965657,31.57767460791526,31.945068359375,7040800
2024-01-12,WMB,32.37676511688574,32.569647131998714,31.926703577861648,32.07366180419922,6629100
2024-01-16,WMB,31.981808226087974,32.09202599922151,31.67870847403079,31.752185821533203,7966500
2024-01-17,WMB,31.439908496501314,31.788935635557337,31.182732448649965,31.219472885131836,7429700
2024-01-18,WMB,31.17353792815448,31.311312779229084,30.870438161054363,31.09087371826172,7417400
2024-01-19,WMB,31.283760055098163,31.283760055098163,30.751034353904828,31.100061416625977,7492100
2024-01-22,WMB,31.100057353210488,31.292939321713014,30.916358738739664,31.201091766357422,6714500
2024-01-23,WMB,31.145983572497173,31.320495342857047,30.971471802137295,31.182723999023438,4441700
2024-01-24,WMB,31.329683553978857,31.476641762668688,31.201095559345266,31.256202697753906,5476000
2024-01-25,WMB,31.476644221086115,31.63278579711914,31.21028135210706,31.63278579711914,6070400
2024-01-26,WMB,31.64196888112164,32.064473275719116,31.58685824122461,32.027732849121094,6289600
2024-01-29,WMB,31.981810995093472,32.046104993634636,31.596047003846483,31.972627639770508,6037700
2024-01-30,WMB,31.834855740698384,32.34002442062912,31.834855740698384,32.330841064453125,4792400
2024-01-31,WMB,32.441057211897814,32.50535121315005,31.816483910795885,31.834854125976562,5998500
2024-02-01,WMB,31.926698427856497,32.34001946768443,31.798110438523345,32.027732849121094,4693100
2024-02-02,WMB,31.899147848065315,32.1012167095241,31.458273198868174,31.963441848754883,5021700
2024-02-05,WMB,31.743002731169803,31.871590718189008,31.403159046893485,31.623598098754883,5766600
2024-02-06,WMB,31.70626118404236,31.761371820998864,31.412344794460488,31.504192352294922,4966800
2024-02-07,WMB,31.56849154830381,31.651155765487747,31.320498896752014,31.495014190673828,7186600
2024-02-08,WMB,31.384789620416733,31.485824042395098,31.127613639933585,31.26538848876953,7093500
2024-02-09,WMB,31.247019342605824,31.476641762668688,31.090874275007838,31.256202697753906,6003600
2024-02-12,WMB,31.256204874109756,31.770560392218545,31.237834658774407,31.73381996154785,6092800
2024-02-13,WMB,31.7430035266382,31.862404658285403,31.008209004526428,31.26538848876953,9527800
2024-02-14,WMB,31.366423656298327,31.366423656298327,29.988689150231227,30.356082916259766,15469800
2024-02-15,WMB,30.337712233796967,31.485824304452436,30.337712233796967,31.403160095214844,10586700
2024-02-16,WMB,31.449086057708687,31.697075171226395,31.155166156529507,31.51338005065918,7773300
2024-02-20,WMB,31.641975711857366,31.66952928587407,31.090879705198542,31.329689025878906,7615200
2024-02-21,WMB,31.504196725669285,31.862407156213546,31.34805515492342,31.85322380065918,8076600
2024-02-22,WMB,31.64196917845613,32.42268398032075,31.467453902355594,32.05529022216797,9328500
2024-02-23,WMB,31.96344157127038,32.21143421624592,31.844036926557663,32.0920295715332,5749600
2024-02-26,WMB,32.00936237249721,32.33083584694541,31.853220816380006,31.88996124267578,5804200
2024-02-27,WMB,32.04611259285293,32.22062791921399,31.73382588141632,32.18388748168945,8672800
2024-02-28,WMB,32.22980280366607,32.45942522218641,32.055291026944225,32.38594436645508,8243100
2024-02-29,WMB,32.52372248018795,33.27688380815251,32.49616890840596,33.010520935058594,12210600
2024-03-01,WMB,33.139112727428156,33.44221253089002,32.973784287808805,33.43302917480469,8114600
2024-03-04,WMB,33.43303269513355,33.5524338556173,33.08400556321296,33.40547561645508,7064300
2024-03-05,WMB,33.42383659767032,34.03922646293519,33.31361882469744,33.69938278198242,6770800
2024-03-06,WMB,33.91063963847925,34.08515493210076,33.53405898390279,33.55242919921875,7420800
2024-03-07,WMB,33.5570892194918,33.61292236841046,33.25930059219074,33.42680358886719,6180800
2024-03-08,WMB,33.389572845256936,33.62222036373018,33.29651170791599,33.54777145385742,4432000
2024-03-11,WMB,33.464023020694945,34.12474121625587,33.39888199014218,34.096824645996094,7265800
2024-03-12,WMB,34.096819262290545,34.29224232309261,33.97584156040002,34.180572509765625,6283800
2024-03-13,WMB,34.41322390930067,34.766849166323375,34.27363751436627,34.375999450683594,8015900
2024-03-14,WMB,34.33877595471283,34.44113788331764,34.031679519139935,34.32016372680664,9116000
2024-03-15,WMB,34.16196318202246,34.64587048073638,34.14335095323504,34.43183517456055,9965400
2024-03-18,WMB,34.515596052625085,34.65518602440222,34.28294846627682,34.636573791503906,4364300
2024-03-19,WMB,34.66448471877749,35.20422873513878,34.58073145933935,35.12977981567383,5246200
2024-03-20,WMB,35.092553168999416,35.29728413484948,34.99018768607438,35.24144744873047,7844400
2024-03-21,WMB,35.36242681052201,36.06967378476774,35.278673552395034,35.76258087158203,12240000
2024-03-22,WMB,35.799800834947206,35.911470648452934,35.57645765801639,35.595069885253906,6820700
2024-03-25,WMB,35.67883142894451,36.078985532796956,35.49271266321218,35.55785369873047,5784600
2024-03-26,WMB,35.557848258666034,35.68813030977051,35.3438129532916,35.4461784362793,5946100
2024-03-27,WMB,35.539235782593934,35.89286102593028,35.41826162165014,35.86494445800781,5065500
2024-03-28,WMB,36.041751586979466,36.37676456717076,35.83702064354717,36.26509475708008,6721200
2024-04-01,WMB,36.255792289552566,36.28371240868915,35.89286269005519,36.17203903198242,5728500
2024-04-02,WMB,36.25579612613823,36.57219696044922,36.181350750375735,36.57219696044922,5833200
2024-04-03,WMB,36.665249536224586,36.739694894563506,36.469822927006355,36.618717193603516,8990500
2024-04-04,WMB,36.739695443836716,37.00025952679746,36.227871616626956,36.39537811279297,5239000
2024-04-05,WMB,36.507049560546875,36.60011070142529,35.93008468677892,36.507049560546875,5382700
2023-12-08,WST,338.36949140390783,340.0385312270929,336.0944127610017,340.00872802734375,470700
2023-12-11,WST,340.8134073461623,344.1713756363498,338.0912810056824,341.8863830566406,628700
2023-12-12,WST,342.422950649063,347.7181885806847,339.1643356945374,345.5027160644531,339300
2023-12-13,WST,345.7212632301343,358.9941782353708,345.7212632301343,357.3350524902344,425300
2023-12-14,WST,359.38159638986303,366.5545262142706,354.0863591067628,355.6759338378906,712200
2023-12-15,WST,357.2654963549248,361.57722826414,353.95721973843246,355.8647155761719,1081800
2023-12-18,WST,358.1099258518584,359.02394113288506,353.30148449699783,353.88763427734375,253800
2023-12-19,WST,355.6660224909042,359.70949544205985,352.8147382788975,355.9739990234375,371600
2023-12-20,WST,355.81503149973196,359.3617641261977,346.6253369654252,347.21148681640625,445100
2023-12-21,WST,349.72496724783906,354.01680994747096,348.39370712055455,351.4536437988281,320300
2023-12-22,WST,352.97366603044134,358.02053321125965,350.59923327962906,352.6159973144531,479600
2023-12-26,WST,352.91408565877185,356.22236235291734,351.344369504894,355.01031494140625,236300
2023-12-27,WST,354.91090262852396,357.01707607264325,351.5827677850296,353.5597839355469,223000
2023-12-28,WST,354.9407378532196,356.47070618541534,351.38409129868364,352.6159973144531,197100
2023-12-29,WST,353.22199576494484,354.21547606892113,348.5526262088111,349.82427978515625,254500
2024-01-02,WST,347.35059162359704,353.8777657767526,343.95287497773205,346.4167175292969,730200
2024-01-03,WST,343.6945582660799,345.0357325580499,334.8028965131363,336.0646057128906,509000
2024-01-04,WST,334.41542320732964,340.3166992143999,334.41542320732964,338.10125732421875,503600
2024-01-05,WST,336.5911339456545,339.36295264013205,335.1704643068784,337.2667236328125,427900
2024-01-08,WST,338.5383675501085,349.92364366278605,338.5383675501085,349.5560607910156,422300
2024-01-09,WST,346.9928880604427,351.51324206727594,342.56197396990547,347.06243896484375,670800
2024-01-10,WST,349.79455884901824,354.84145695850634,349.5759919179992,354.8315124511719,258700
2024-01-11,WST,352.62593914809264,355.5070262733466,347.10219049402576,352.3179626464844,337600
2024-01-12,WST,353.7187684600967,355.8646897523501,344.2409569989648,344.5091857910156,351400
2024-01-16,WST,342.7606602812355,345.7907631773163,340.3365658369254,344.2409362792969,381700
2024-01-17,WST,341.310178281346,343.30708358138673,337.1474929921896,337.2965393066406,228900
2024-01-18,WST,337.6243686984762,341.9460144151673,335.92552573790095,340.6346130371094,314800
2024-01-19,WST,341.2108249791978,341.2108249791978,337.57468340229076,340.50543212890625,385800
2024-01-22,WST,342.5917648357554,347.60885886149566,341.2505602816025,344.8469543457031,304800
2024-01-23,WST,346.217951101924,349.72493546017915,344.7774228120866,349.3374938964844,323500
2024-01-24,WST,351.6721842719822,353.3014762759677,346.3968060530079,346.4365234375,421600
2024-01-25,WST,347.54928096300034,352.22859609534805,346.73464996939504,351.9106750488281,382100
2024-01-26,WST,356.63957066297957,362.0838233283207,355.66594904976284,359.0040283203125,503200
2024-01-29,WST,358.10995106284685,369.1276455088173,357.87152545910465,368.0845031738281,557600
2024-01-30,WST,368.2833225154391,378.0544969152128,368.2833225154391,373.8398742675781,605700
2024-01-31,WST,373.0148255476062,376.84176669288826,368.90953052340353,370.79815673828125,688700
2024-02-01,WST,371.185854485444,379.3566757249664,366.2654580291468,379.2174987792969,484300
2024-02-02,WST,377.0405654434972,382.80585159757095,375.0227122560724,378.7403259277344,620100
2024-02-05,WST,379.05846183415184,396.14561751396457,376.1459991301797,395.2410583496094,920300
2024-02-06,WST,397.60680635417265,403.71008539250533,393.9985197329098,395.88714599609375,772100
2024-02-07,WST,405.6384452149051,411.22484625285585,401.58286919028075,410.5290222167969,657600
2024-02-08,WST,408.3223121661113,411.0856782811966,404.70410597063636,408.44158935546875,353100
2024-02-09,WST,410.2010183161504,410.2010183161504,405.857138443322,407.18914794921875,337300
2024-02-12,WST,404.73389067833557,407.2686217405327,400.1116876408155,404.1971130371094,348200
2024-02-13,WST,400.0222523365364,402.57688329612205,393.94882305303764,396.2052307128906,485700
2024-02-14,WST,401.0361718490592,406.43367689299583,396.92092689733414,405.747802734375,544600
2024-02-15,WST,336.03738660695694,353.60168044960994,323.79108981317114,348.6017761230469,3178600
2024-02-16,WST,348.7210583730884,366.9413770094129,348.2140999854928,359.88385009765625,1427800
2024-02-20,WST,359.32726235085426,367.9752239908008,347.7270987942675,348.0849304199219,948000
2024-02-21,WST,346.2857078423473,355.56982326113757,346.2857078423473,354.0688781738281,523400
2024-02-22,WST,354.8640912057564,357.8660118130058,349.8940058947514,357.7467346191406,537700
2024-02-23,WST,359.40673274943623,365.76843546082625,358.6115009511429,365.2416076660156,488600
2024-02-26,WST,365.5099933601561,368.8300065979103,360.5796773884904,361.116455078125,429400
2024-02-27,WST,360.211919093321,361.66317555561835,355.8581193714345,356.1463928222656,415900
2024-02-28,WST,355.4604841162237,357.7964301256596,350.54008784815653,355.1722106933594,423000
2024-02-29,WST,355.17223659407637,358.1940569784555,353.4128373020661,356.2159423828125,521600
2024-03-01,WST,354.2179456719352,359.3669461848688,351.43468001508654,356.5737609863281,327800
2024-03-04,WST,357.82628486975995,359.168183680356,352.06096751629616,356.6434020996094,478500
2024-03-05,WST,355.68912488981283,359.1483153120331,348.5024006844596,349.8443298339844,518900
2024-03-06,WST,351.3353149842044,355.5499372874327,349.2876424248064,352.1901550292969,424100
2024-03-07,WST,353.532084183819,363.4623041471802,334.19844171024715,359.9931945800781,939300
2024-03-08,WST,358.6413364580965,361.54387956682615,354.31738659533784,356.80242919921875,320000
2024-03-11,WST,354.6851572208814,358.98923753203076,352.3591610548456,355.3809509277344,369800
2024-03-12,WST,355.9077832266594,378.4719818002231,352.8760434381594,375.7284851074219,1034500
2024-03-13,WST,376.94119762576156,385.55933881012635,374.7642978560602,383.44207763671875,697400
2024-03-14,WST,385.45993443676014,397.5571354082287,384.05836674151243,397.00048828125,802900
2024-03-15,WST,389.4657756998079,394.32653310800123,384.56527945511885,385.30084228515625,756100
2024-03-18,WST,386.5930833862859,393.9686721265754,386.0761751607739,393.3523864746094,522800
2024-03-19,WST,391.6426493351442,393.5114059165343,388.86933375595413,393.3225402832031,493100
2024-03-20,WST,393.938864968402,393.938864968402,390.79776768694035,391.7420959472656,302500
2024-03-21,WST,393.5213928222656,398.48152779547166,391.64268618813117,393.5213928222656,318300
2024-03-22,WST,393.7599403585666,394.5750415402443,389.78387254744433,391.56317138671875,403800
2024-03-25,WST,390.8871806516416,392.04024385042067,382.7561300103233,386.06622314453125,362600
2024-03-26,WST,386.3148088666455,387.9251116673679,383.7502278369816,385.8973083496094,350100
2024-03-27,WST,390.7381290952346,392.3782510371237,388.25308665752675,391.7420959472656,253700
2024-03-28,WST,392.944928492387,395.34051353329806,391.0960711007692,393.342529296875,236400
2024-04-01,WST,392.2888154923438,393.83947963499224,387.6666423619498,393.57110595703125,359300
2024-04-02,WST,390.2212350264229,390.2212350264229,379.00872522528965,385.57916259765625,422500
2024-04-03,WST,385.2909185298366,389.495621401037,383.50170004655524,384.83367919921875,304700
2024-04-04,WST,388.4419987866002,392.9647644303803,383.53155191535626,383.80987548828125,386900
2024-04-05,WST,385.3704817788538,392.36837047239527,385.3704817788538,391.67254638671875,242300
2023-12-08,WY,28.627056205997945,28.785422682131532,28.478005613969064,28.757476806640625,2799500
2023-12-11,WY,28.63637296457439,29.074208869926565,28.543215897505792,28.953105926513672,2783100
2023-12-12,WY,28.90652444138908,28.90652444138908,28.450056827896628,28.561843872070312,4740100
2023-12-13,WY,28.67363514254407,29.987142796319404,28.571162195945135,29.81014633178711,5687400
2023-12-14,WY,30.378407143395457,31.74781207280329,30.378407143395457,31.617389678955078,7241200
2023-12-15,WY,31.51491632129253,31.738490432572736,30.760345700017382,31.058446884155273,11627300
2023-12-18,WY,31.25407600402832,31.365863062830567,31.086393639001685,31.25407600402832,3390100
2023-12-19,WY,31.50559532170867,32.13906115928481,31.50559532170867,32.09248352050781,4855700
2023-12-20,WY,32.05522076910818,32.43716310221994,31.757119609296378,31.766433715820312,3490400
2023-12-21,WY,32.11112158676218,32.12975335665764,31.561496812609896,31.7757568359375,2957200
2023-12-22,WY,31.952756418291276,32.24154354920763,31.85960111342644,32.00865173339844,2253500
2023-12-26,WY,32.073855850362264,32.353325272360856,31.962068792292133,32.260169982910156,2542300
2023-12-27,WY,32.39058520770425,32.548949892889276,32.24153462896995,32.38126754760742,2109200
